l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 -1.363866  -0.199827  8.8909  1.4777 -8.2473  0.0545 -1.0648  0.0384   0.0384 -331.7684    0.0695  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 486237.0000
 -3.481097 -10.032965  5.3937  0.7629 -3.8433  0.0516  2.3012  0.0415   0.0415   64.6885    0.0770  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 108806.0000
 -3.842048   0.373463  7.6029  0.9579 -10.3331  0.0394  1.2248  0.0501   0.0501 -181.8581    0.0938  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 494791.0000
 17.853978   7.722978  5.9675  0.8012 -6.1005  0.0573  0.8177  0.0625   0.0625  134.3175    0.0848  1.0000  0.0000 -99.0000 -99.0000 -99.0000 99388.0000
 -1.214597  -0.860415  8.0143  1.3125 -1.0914  0.0587  1.5974  0.0434   0.0434  -83.0800    0.0632  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 321499.0000
 -5.062833  -3.293444  9.2149  1.4444 -6.1976  0.0566  6.1378  0.0554   0.0554   28.2379    0.0830  1.0000 20.0000 -99.0000 -99.0000 -99.0000 48924.0000
  9.025138  -3.006223 10.5914  1.4250 -6.6067  0.0614 -0.6581  0.0558   0.0558   12.7253    0.0714  0.0000  0.0000 -99.0000 -99.0000 -99.0000 13500.0000
  6.611534  -4.490638  8.9500  1.3925 -8.8066  0.0553  2.4796  0.0552   0.0552   36.8163    0.0553  1.0000 20.0000 -99.0000 -99.0000 -99.0000 76170.0000
  0.017486   0.174378  9.2974  1.4062 -5.3703  0.0256  1.9186  0.0182   0.0182 -129.7012    0.0610  0.0000 20.0000 -99.0000 -99.0000 -99.0000 17453.0000
  7.042014  -5.297118  9.2312  1.4680 -8.4525  0.0385 -4.8203  0.0504   0.0504    1.9658    0.0670  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 123857.0000
-18.191576  -2.724300  4.9343  0.6991 -3.9351  0.0620 -3.1360  0.0362   0.0362  -51.8680    0.0948  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 433729.0000
 22.402197  -8.443898  7.2549  1.1251 -4.7392  0.0578  0.0510  0.0414   0.0414  104.0434    0.0893  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 146610.0000
  3.706499 -12.507203  5.0366  0.5321 -4.5070  0.0585  1.1579  0.0549   0.0549  -29.4519    0.0800  0.0000  0.0000 -99.0000 -99.0000 -99.0000 63526.0000
-30.826468   0.914478  6.4841  0.9853 -6.5798  0.0450  2.6611  0.0580   0.0580    4.1569    0.0715  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 380676.0000
 23.274258  -7.319945  4.2027  0.6681 -6.1516  0.0611 -2.8132  0.0530   0.0530   55.3142    0.0330  0.0000  0.0000 -99.0000 -99.0000 -99.0000 30603.0000
  1.238260  -8.895589  5.4849  0.7833 -1.8381  0.0456 -5.2541  0.0436   0.0436   18.3341    0.0825  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 383162.0000
 39.085539  -1.923577  5.2559  0.7950 -5.1598  0.0459 -3.3144  0.0526   0.0526   29.7682    0.0859  0.0000  0.0000 -99.0000 -99.0000 -99.0000 26612.0000
 29.541714   7.182235  9.3535  1.5122 -7.2711  0.0554 -1.2652  0.0625   0.0625   19.3799    0.0773  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 111551.0000
  0.569507  -1.260310  4.5667  0.6145 -2.7468  0.0687  1.3535  0.0434   0.0434  -61.1466    0.1183  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 333383.0000
  2.286255   5.726660  7.4620  1.1369 -6.7043  0.0367  0.8406  0.0604   0.0604  -61.7418    0.0454  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 308208.0000
 38.178444   5.264481  8.3397  1.0028 -8.1504  0.0345  0.4670  0.0555   0.0555  -23.1782    0.0825  0.0000  0.0000 -99.0000 -99.0000 -99.0000 72656.0000
-20.580069 -10.297139  3.3759  0.3464 -2.0745  0.0485 -3.9048  0.0432   0.0432   14.8518    0.0798  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 461956.0000
 15.054265  -0.251784  5.6661  0.6875 -0.8212  0.0680 -0.5939  0.0616   0.0616   26.9144    0.0867  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 319146.0000
  6.856063  -3.124879  6.7970  0.9322 -3.4029  0.0400 -0.2338  0.0453   0.0453 -181.4931    0.0626  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 304243.0000
  2.203114  -1.041488  6.1892  0.9076 -2.2344  0.0436 -2.5672  0.0541   0.0541 -115.9689    0.0470  0.0000 14.0000 -99.0000 -99.0000 -99.0000 53018.0000
 35.607836  -0.023251  6.3821  0.9554 -4.9759  0.0447  1.5034  0.0636   0.0636   68.1779    0.0195  1.0000  0.0000 -99.0000 -99.0000 -99.0000 60729.0000
 13.443486 -16.424271  3.5620  0.5054 -2.8520  0.0549  0.0410  0.0589   0.0589  -15.3698    0.1218  0.0000  0.0000 -99.0000 -99.0000 -99.0000 93904.0000
-20.441587  -5.359934  6.3577  0.7016 -8.6662  0.0666  0.1229  0.0598   0.0598 -115.9880    0.0347  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 108049.0000
 38.208641   1.801397  6.0377  0.6799 -4.6488  0.0730  0.2418  0.0458   0.0458    1.9771    0.0838  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 105669.0000
 -9.826613  -3.459603  5.5922  0.7118 -3.6267  0.0562  1.5486  0.0584   0.0584 -126.5770    0.0642  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 408470.0000
-17.670696  -4.548787  3.3669  0.4799 -6.0862  0.0544  1.0213  0.0568   0.0568  -60.0610    0.0834  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 350737.0000
 -4.096721  -9.701249  6.3112  0.9925 -5.7228  0.0507 -1.3436  0.0665   0.0665   99.1106    0.0599  1.0000 20.0000 -99.0000 -99.0000 -99.0000 86712.0000
 21.907303   4.180895  4.0177  0.5540 -5.5235  0.0620  2.8921  0.0557   0.0557   82.9688    0.0434  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 371781.0000
  6.369600  -5.187074  6.7252  0.8618 -2.4520  0.0262 -0.8690  0.0619   0.0619  107.5739    0.0470  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 422173.0000
-25.635257  -0.508814  4.6414  0.2725 -2.9414  0.0597  3.0196  0.0568   0.0568  -23.3934    0.0751  0.0000  0.0000 -99.0000 -99.0000 -99.0000 2276.0000
  7.665689   6.186161  6.5421  0.9253 -6.6988  0.0384 -7.6699  0.0520   0.0520  -84.8660    0.0428  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 227701.0000
-17.120154   2.168861  6.6751  0.9559 -7.7642  0.0514 -1.9699  0.0361   0.0361 -147.0862    0.0525  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 237210.0000
 23.483787  -9.611675  5.5535  0.5859 -4.2356  0.0464 -2.4649  0.0588   0.0588   90.3444    0.0797  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 198656.0000
 26.244741   3.001383  5.0063  0.3931 -5.7171  0.0520 -0.3432  0.0480   0.0480   28.7566    0.0979  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 482797.0000
  6.470154   2.390760  5.6825  0.7019 -2.3027  0.0760  1.3741  0.0427   0.0427  -49.3355    0.0801  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 493172.0000
 -2.209773   1.287620  8.1644  1.2373 -2.8840  0.0585 -6.6033  0.0432   0.0432  -47.8499    0.0999  0.0000  2.0000 -99.0000 -99.0000 -99.0000 45560.0000
 28.534086   2.338861  6.3688  0.8539 -7.3997  0.0560  0.1314  0.0387   0.0387   74.9352    0.0770  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 425442.0000
 25.404524  -0.685466  3.7085  0.4249 -6.6273  0.0485 -0.7765  0.0606   0.0606   93.6692    0.0428  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 192512.0000
 11.219808   1.535978  5.4351  0.4374 -0.9386  0.0625 -1.8690  0.0666   0.0666   77.2457    0.0749  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 290352.0000
  9.085929  -1.392314  5.5565  0.6434 -6.6995  0.0297  2.6181  0.0432   0.0432 -147.8051    0.0695  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 307768.0000
  6.169010  -4.556449  5.5523  0.5977 -4.7173  0.0429 -1.6391  0.0502   0.0502  -74.2371    0.0863  1.0000 20.0000 -99.0000 -99.0000 -99.0000 87242.0000
-39.155825   0.561376  5.0284  0.3536 -4.0109  0.0509 -2.2181  0.0599   0.0599  -19.8793    0.0638  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 183528.0000
 -9.024700   1.269208  6.8709  0.9794 -2.9458  0.0371  1.0173  0.0635   0.0635 -163.2201    0.0510  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 146342.0000
-16.832483  10.238728  4.0314  0.5085 -8.6361  0.0495 -2.6137  0.0457   0.0457  -27.5371    0.0593  0.0000  0.0000 -99.0000 -99.0000 -99.0000 37095.0000
-16.045622   0.927217  6.0023  0.8639 -2.4032  0.0621 -0.8222  0.0665   0.0665 -101.5580    0.0623  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 167247.0000
 10.388585  -1.159049  6.3101  0.7927 -5.4786  0.0362 -0.3930  0.0372   0.0372  135.9986    0.0712  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 359794.0000
 27.546956  -5.269375  5.4774  0.7167 -6.9651  0.0501  1.5554  0.0481   0.0481   95.7731    0.0585  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 397190.0000
 -0.925395  -4.089082  6.7053  0.7722 -5.5114  0.0387  2.7268  0.0584   0.0584  -44.0979    0.0416  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 172900.0000
 -9.152363  -4.936378  5.6653  1.0661 -6.7829  0.0534  1.9396  0.0270   0.0270   14.3904    0.0850  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 238653.0000
 -7.777458  -2.790197  4.0835  0.8182 -2.5953  0.0418 -0.2577  0.0810   0.0810  -11.1940    0.0672  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 129979.0000
 17.926009   0.473079  5.6372  0.9914 -7.6429  0.0543 -1.4430  0.0576   0.0576   -9.1458    0.0752  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 106708.0000
-24.946298  -2.917100  4.6621  0.8588 -1.5464  0.0416 -2.8632  0.0401   0.0401  -21.1809    0.0654  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 446016.0000
  2.324179   6.771916  5.9844  0.8652 -3.1651  0.0770 -3.4824  0.0422   0.0422 -157.5793    0.0487  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 174520.0000
 15.134195   5.751604  4.4346  0.2410 -4.3096  0.0632 -0.6952  0.0524   0.0524  -82.5333    0.1036  0.0000  0.0000 -99.0000 -99.0000 -99.0000 32868.0000
  0.050991 -10.411951  6.4039  1.1397 -3.9745  0.0539  8.4114  0.0299   0.0299  -93.6284    0.0402  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 336730.0000
-17.207536   3.759155  4.1815  0.5845 -2.3120  0.0563 -0.0019  0.0656   0.0656  -37.4257    0.0672  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 213235.0000
 12.295444  -4.910684  9.3384  1.4728 -7.6471  0.0397 -2.3259  0.0487   0.0487   22.0412    0.0893  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 209149.0000
 26.177445   4.582729  6.5251  0.7373 -4.0131  0.0648 -0.4629  0.0975   0.0975   49.8906    0.0482  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 387448.0000
  2.254644 -10.886837  6.6766  1.0889 -7.8043  0.0291 -0.9185  0.0376   0.0376  -37.2730    0.0828  1.0000 20.0000 -99.0000 -99.0000 -99.0000 16522.0000
 -2.236655   0.083851  5.9111  0.8091 -6.9175  0.0227 -1.1564  0.0475   0.0475  -76.4994    0.1029  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 387569.0000
 -5.263228  -4.489142  8.3686  1.2341 -6.1187  0.0633 -5.8873  0.0549   0.0549  -60.3553    0.0602  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 121903.0000
  3.854256  -1.725685  6.1674  0.9911 -2.0494  0.0481  0.0761  0.0473   0.0473 -127.9401    0.0454  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 287403.0000
-36.661757   0.059234  7.4079  1.1875 -7.9582  0.0583 -0.9808  0.0576   0.0576  -68.6530    0.0604  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 424062.0000
 -3.690384   4.323862  8.2537  1.2768 -7.5956  0.0628  4.6029  0.0610   0.0610 -124.8660    0.0728  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 212154.0000
  7.501762   1.598351  6.6571  0.9188 -3.4940  0.0482 -4.4123  0.0595   0.0595  -46.7674    0.0626  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 149570.0000
 -2.119554   4.727257  7.9592  1.3276 -6.7365  0.0536  0.3653  0.0428   0.0428   62.5925    0.0752  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 160184.0000
  5.719498  -2.745793  6.7013  0.9488 -3.8742  0.0556  3.5096  0.0585   0.0585  137.8524    0.0377  1.0000  0.0000 -99.0000 -99.0000 -99.0000 81422.0000
 25.315934  -3.958001  4.7983  0.7419 -2.5648  0.0517 -3.1290  0.0572   0.0572   47.1501    0.0778  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 236154.0000
 -8.530602   1.029935  5.8476  0.7713 -7.3858  0.0671  2.7780  0.0556   0.0556  -74.3187    0.0689  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 273170.0000
  7.502779  -3.334500  3.7713  0.1928 -9.4839  0.0643  3.1785  0.0631   0.0631   53.9633    0.0696  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 342973.0000
 -9.095115   0.117378  7.8354  1.3345 -4.3305  0.0499  0.3278  0.0339   0.0339 -246.4209    0.1001  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 448613.0000
 -0.458002   0.992827  8.6861  1.2302 -6.1403  0.0380  4.3193  0.0530   0.0530 -222.2208    0.0328  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 393349.0000
-20.935599  -0.006156  6.0249  0.9059 -6.8304  0.0270 -0.7607  0.0369   0.0369  -69.0492    0.0427  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 121151.0000
 27.425375  10.457543  7.6949  1.4959 -7.7593  0.0506  0.7548  0.0574   0.0574   27.4076    0.0716  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 140042.0000
-30.847629   0.799930 10.2528  1.7165 -5.5258  0.0633 -0.7250  0.0618   0.0618   17.4740    0.0293  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 166560.0000
  4.182661  -2.693617  7.0350  0.9189 -8.5185  0.0410 -1.1614  0.0326   0.0326   39.6449    0.0623  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 108131.0000
  5.565290  -8.830861  8.3402  1.2105 -4.8127  0.0513  0.4539  0.0504   0.0504  197.6781    0.0859  1.0000  0.0000 -99.0000 -99.0000 -99.0000 82833.0000
  7.694969  -0.627911  5.7271  0.6529 -5.9809  0.0326 -3.3544  0.0475   0.0475  155.4318    0.0637  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 455228.0000
  6.012261  -3.046052  6.3687  0.9514 -2.5757  0.0386  0.4439  0.0408   0.0408 -141.3928    0.0828  1.0000 14.0000 -99.0000 -99.0000 -99.0000 73748.0000
 -1.314461  -2.047239  5.7565  0.6328 -0.2878  0.0297  1.8967  0.0479   0.0479    7.9849    0.0735  0.0000  0.0000 -99.0000 -99.0000 -99.0000 42843.0000
-31.672735  -3.446022  7.0719  0.8863 -8.1219  0.0699  0.7895  0.0513   0.0513  -27.6508    0.0588  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 392916.0000
  5.281370  14.135771  6.7925  0.9738 -7.4494  0.0561 -1.0548  0.0545   0.0545  139.1962    0.0869  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 494595.0000
  0.795745  -8.642970  7.1848  0.7452 -6.0822  0.0275  6.6519  0.0436   0.0436 -174.4499    0.0555  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 213017.0000
 -0.156743   2.198260  7.2464  0.8713 -6.8860  0.0614  3.9131  0.0581   0.0581 -213.5213    0.0409  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 331483.0000
-10.078519   0.024254  5.3992  0.7559 -1.2124  0.0390  0.0808  0.0783   0.0783  -30.9859    0.0700  1.0000  0.0000 -99.0000 -99.0000 -99.0000 87598.0000
-35.667643   4.201097  5.4584  0.6047 -8.0014  0.0350  0.2101  0.0551   0.0551    4.5803    0.1128  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 327445.0000
 27.959241   1.007489  6.9099  1.1204 -5.2380  0.0586 -0.6957  0.0675   0.0675   33.6859    0.0291  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 460527.0000
 26.040807  -2.476929  9.2768  1.4275 -5.9748  0.0600 -0.2337  0.0519   0.0519   25.5015    0.0749  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 107465.0000
  7.709326   0.584530 10.4067  1.4925 -6.0977  0.0632 -0.2721  0.0152   0.0152  -43.5843    0.0614  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 494598.0000
 -8.884890  -1.252061  6.2620  0.5742 -7.5170  0.0581 -1.9923  0.0461   0.0461 -131.1284    0.0751  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 312773.0000
 -3.218122 -10.678273  5.9342  0.9384 -6.0424  0.0617 -0.7948  0.0363   0.0363   69.6070    0.0724  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 157882.0000
 18.697244  -5.782899  5.1670  0.5484 -2.0464  0.0459  3.3029  0.0407   0.0407  -26.8813    0.0750  0.0000  0.0000 -99.0000 -99.0000 -99.0000 66581.0000
  5.862737   2.687388  6.1008  0.8351 -8.0574  0.0452 -0.9708  0.0331   0.0331   32.9705    0.0516  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 476568.0000
-29.115090  -1.214236  8.1505  1.1858 -5.1107  0.0574  0.1455  0.0245   0.0245  -91.0868    0.0405  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 222626.0000
-26.085637  -4.228764  5.6163  0.7618 -6.3165  0.0659 -0.9401  0.0326   0.0326  -88.2340    0.0590  1.0000  0.0000 -99.0000 -99.0000 -99.0000 92332.0000
  5.001055   1.328290  5.2239  0.8642 -7.0115  0.0531 -3.0897  0.0461   0.0461  -11.3623    0.1202  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 180251.0000
-14.589952   0.980789 10.9374  1.9741 -7.8326  0.0606  0.3889  0.0489   0.0489  -72.5616    0.0824  1.0000  0.0000 -99.0000 -99.0000 -99.0000 23224.0000
 16.391894   2.629194  9.3146  1.2877 -8.1148  0.0755 -0.1866  0.0433   0.0433  103.6684    0.0704  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 282965.0000
  0.131018   7.201648  7.8733  1.2631 -4.5941  0.0751  3.0133  0.0250   0.0250  211.9742    0.0894  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 319480.0000
  8.258805   7.686657  5.3521  0.5968 -8.7208  0.0619  0.9423  0.0380   0.0380  -39.3745    0.1008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 335680.0000
  7.200512 -10.076443  6.9084  1.1402 -7.7586  0.0739 -7.6020  0.0396   0.0396  122.8019    0.0876  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 473719.0000
  1.077030  -3.458548  6.4937  0.6730 -6.8573  0.0450 -0.1967  0.0357   0.0357  -35.5015    0.1022  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 440368.0000
 33.415012   0.280389  5.5521  0.6843 -1.9566  0.0515 -1.0660  0.0426   0.0426   26.5968    0.0819  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 303163.0000
  0.103397   0.432557  8.1492  1.0179 -2.4599  0.0699 -3.2528  0.0539   0.0539  -35.2670    0.0625  0.0000 16.0000 -99.0000 -99.0000 -99.0000 99508.0000
 11.877065   0.233082  6.6927  0.8998 -6.3508  0.0485  3.3780  0.0586   0.0586   80.6146    0.0622  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 297173.0000
 38.177771   1.784305  5.2200  0.7200 -4.5248  0.0503 -1.5819  0.0460   0.0460   61.4635    0.0455  0.0000  0.0000 -99.0000 -99.0000 -99.0000 98669.0000
 27.756486  -3.745573  7.9357  1.0248 -6.1180  0.0490  1.4897  0.0570   0.0570   49.8311    0.0168  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 264570.0000
-21.179994   4.982496  3.8067  0.4876 -3.7687  0.0463 -1.1712  0.0386   0.0386    2.5588    0.0820  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 495418.0000
-30.747572  -4.859246  6.3447  0.8922 -4.9033  0.0600 -1.5497  0.0607   0.0607  -60.2391    0.0491  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 203003.0000
  4.329595  -6.353740  6.6842  0.8671 -5.4460  0.0196  4.2018  0.0520   0.0520  170.8306    0.0620  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 424541.0000
 29.076141  12.554692  6.1844  1.1729 -7.0150  0.0637 -2.2109  0.0567   0.0567   27.4532    0.0409  1.0000  0.0000 -99.0000 -99.0000 -99.0000 8140.0000
 25.436671   0.850338  5.1463  0.7946 -4.0134  0.0521 -1.0480  0.0517   0.0517  -44.1173    0.0444  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 188653.0000
  6.385385   5.786340  5.5396  0.5345 -8.9826  0.0323 -2.6347  0.0439   0.0439   55.6926    0.0826  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 415395.0000
  0.765182  -0.008025  8.2682  1.3088 -3.3486  0.0419  0.2547  0.0510   0.0510   50.3951    0.0553  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 485836.0000
-25.604009 -10.936331  5.3561  0.9720 -4.9882  0.0764  1.8386  0.0338   0.0338 -119.3677    0.0987  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 435479.0000
-21.765353   5.173346  5.6642  0.8684 -3.8504  0.0411  0.9416  0.0497   0.0497  -67.5869    0.0628  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 190723.0000
 13.143868   0.059082  6.7035  1.0139 -4.5344  0.0538  1.1224  0.0284   0.0284   23.5458    0.0492  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 182850.0000
 10.416600  -3.198967  4.8017  0.6311 -6.2211  0.0276  3.7587  0.0482   0.0482   81.0784    0.0612  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 326519.0000
  0.861552   7.002421  7.0326  1.0680 -6.4169  0.0200 -0.7559  0.0448   0.0448 -192.3681    0.0574  1.0000 20.0000 -99.0000 -99.0000 -99.0000 95912.0000
  1.002454  -4.483227  7.5291  1.3378 -5.9779  0.0347 -5.3276  0.0530   0.0530   34.0218    0.0648  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 282381.0000
  6.983326  -4.443593  6.6050  0.9681 -5.4018  0.0519  0.0439  0.0381   0.0381  -31.4108    0.0525  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 230581.0000
 -7.125106  -4.926170  7.4186  1.0179 -9.5364  0.0609  0.5054  0.0430   0.0430  -72.2535    0.0748  0.0000  0.0000 -99.0000 -99.0000 -99.0000 32147.0000
  7.282614   5.658123  3.3630  0.3644 -2.2250  0.0330 -0.2032  0.0533   0.0533    5.8368    0.0758  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 422039.0000
 12.488292  -2.340615  6.0254  0.7722 -1.5362  0.0542 -1.6685  0.0513   0.0513  124.0673    0.0403  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 161383.0000
  1.610702   7.330349  6.5529  1.0471 -10.4714  0.0437 -3.3620  0.0287   0.0287   16.3447    0.0640  1.0000 15.0000 -99.0000 -99.0000 -99.0000 58966.0000
 12.019925  -2.170756  4.9422  0.9028 -3.9217  0.0320 -0.9844  0.0483   0.0483  -60.9233    0.0554  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 111610.0000
 12.781922  -5.285052  3.3476  0.4303 -6.8421  0.0318 -5.3669  0.0401   0.0401   14.8015    0.0912  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 319066.0000
  2.435890  -4.941528  5.8440  0.9444 -10.3397  0.0420 -8.0833  0.0728   0.0728   46.3758    0.0933  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 327130.0000
 12.930190   0.380959  8.5510  1.3838 -5.7191  0.0598 -0.4265  0.0479   0.0479  133.8097    0.0868  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 393442.0000
  7.385879  -2.839845  6.1051  0.9469 -2.8018  0.0139 -0.6864  0.0481   0.0481 -114.7053    0.0467  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 432367.0000
 23.093158 -14.017229  3.3380  0.3923 -1.7473  0.0492 -8.6406  0.0188   0.0188   32.6097    0.0726  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 441105.0000
-25.287553  -0.684146  5.3589  0.6715 -4.6424  0.0301 -1.2036  0.0439   0.0439  -74.7799    0.0448  0.0000  0.0000 -99.0000 -99.0000 -99.0000 17657.0000
  1.508510   6.339632  6.9100  0.9749 -2.0089  0.0759  4.7278  0.0655   0.0655   13.0628    0.0679  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 327040.0000
 -8.152326  -1.423845  4.8377  0.5598 -2.9138  0.0689  2.0542  0.0155   0.0155  -75.1070    0.0774  0.0000  0.0000 -99.0000 -99.0000 -99.0000 98269.0000
-14.275857   1.181015 10.7582  1.6880 -7.2292  0.0392 -2.3611  0.0536   0.0536  -60.5340    0.1005  1.0000  0.0000 -99.0000 -99.0000 -99.0000 4868.0000
 16.142835  -1.271988  4.7990  0.8999 -2.7668  0.0436 -0.9630  0.0683   0.0683   -0.6089    0.0703  0.0000  0.0000 -99.0000 -99.0000 -99.0000 72166.0000
 -3.559001  -5.377826  8.5828  1.3068 -5.8337  0.0485 -0.4617  0.0445   0.0445 -165.8396    0.0604  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 346784.0000
 -0.256944  -1.390514  7.7664  1.0764 -2.3817  0.0515  7.3261  0.0466   0.0466  -60.3528    0.1135  0.0000 20.0000 -99.0000 -99.0000 -99.0000 72423.0000
-32.259328   6.679137  6.6548  0.8955 -6.9612  0.0431 -2.0548  0.0491   0.0491  -76.4629    0.0639  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 106395.0000
