l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 -3.632317   2.828777  7.6051  0.6320 -8.8329  0.0689 -1.0400  0.0795   0.0795  -67.6842    0.0583  0.0000  0.0000 -99.0000 -99.0000 -99.0000 75565.0000
 -3.923168   1.515543  6.3547  0.3343 -0.0804  0.0519  0.3608  0.0531   0.0531  -87.3029    0.0883  1.0000  0.0000 -99.0000 -99.0000 -99.0000 198257.0000
 12.411846  -2.532526  6.0200  0.3857 -4.8061  0.0913 -1.9409  0.0512   0.0512   37.5303    0.0630  0.0000  0.0000 -99.0000 -99.0000 -99.0000 431442.0000
-17.618538  -0.984419  6.7008  0.3286 -4.9457  0.0814 -0.0572  0.0766   0.0766 -126.8407    0.0708  1.0000  0.0000 -99.0000 -99.0000 -99.0000 431327.0000
-30.683608  -1.960252  6.1596  0.4566 -5.9437  0.0735  0.5943  0.0634   0.0634  -92.8215    0.0925  0.0000  0.0000 -99.0000 -99.0000 -99.0000 788082.0000
 22.924808   0.872776  5.5712  0.3603 -5.0835  0.0567 -1.5116  0.0536   0.0536   42.0890    0.0885  1.0000  0.0000 -99.0000 -99.0000 -99.0000 394166.0000
 -2.368675  -1.004037  7.9052  0.6788 -1.6118  0.0695 -1.3167  0.0699   0.0699 -136.4039    0.0787  0.0000  0.0000 -99.0000 -99.0000 -99.0000 978276.0000
 19.317257   1.083316  5.9543  0.3811 -6.9181  0.0689 -0.2564  0.0694   0.0694  -70.7390    0.0629  1.0000  0.0000 -99.0000 -99.0000 -99.0000 545078.0000
  0.382075   2.997574  8.1503  0.5676 -6.5960  0.0434 -0.3181  0.0686   0.0686  -23.1274    0.0505  0.0000  1.0000 -99.0000 -99.0000 -99.0000 7780.0000
  0.668219   6.287682  8.4786  0.6027 -6.5189  0.0664  0.0974  0.0656   0.0656   -6.2877    0.0792  1.0000  1.0000 -99.0000 -99.0000 -99.0000 59635.0000
 10.160877   6.942851  5.3452  0.3263 -4.4712  0.0700 -1.7654  0.0745   0.0745  -52.1865    0.0359  0.0000  0.0000 -99.0000 -99.0000 -99.0000 967618.0000
  9.557592   0.930401  7.2870  0.4560 -6.9342  0.0694 -0.9546  0.0945   0.0945   61.3711    0.0705  1.0000  0.0000 -99.0000 -99.0000 -99.0000 99955.0000
 -4.465492   2.364493  6.4198  0.4502 -9.6099  0.0838 -2.8584  0.0529   0.0529   -4.5328    0.0812  0.0000  0.0000 -99.0000 -99.0000 -99.0000 605912.0000
  5.151293   1.320181  6.0675  0.3962 -4.7544  0.0568 -0.8452  0.0838   0.0838  -17.5764    0.0830  1.0000  0.0000 -99.0000 -99.0000 -99.0000 756396.0000
 -0.409261  -1.046094  7.9103  0.6234 -4.0546  0.0733 -1.8650  0.0551   0.0551   46.4398    0.0434  0.0000  0.0000 -99.0000 -99.0000 -99.0000 778843.0000
  0.222675  -3.962572  7.7603  0.5483 -5.3225  0.0836 -1.1890  0.0643   0.0643  123.7722    0.0713  1.0000  0.0000 -99.0000 -99.0000 -99.0000 303005.0000
 -2.467386  -0.347883  6.6651  0.3591 -3.1106  0.0913  0.9087  0.0901   0.0901 -158.1537    0.0636  0.0000  0.0000 -99.0000 -99.0000 -99.0000 705852.0000
-31.560407  -1.180530  5.2127  0.3631 -8.0343  0.0744 -0.7955  0.0796   0.0796 -110.5264    0.0831  1.0000  0.0000 -99.0000 -99.0000 -99.0000 758821.0000
 -0.480271  -1.013887  4.0677  0.2318 -2.1234  0.0728 -0.4983  0.0730   0.0730   20.5919    0.0823  0.0000  0.0000 -99.0000 -99.0000 -99.0000 780502.0000
 -4.393176   1.115811  4.1979  0.2451 -4.2160  0.0708  1.4142  0.0663   0.0663  -29.0059    0.0566  1.0000  0.0000 -99.0000 -99.0000 -99.0000 258996.0000
 -1.114569   0.731322  7.5483  0.5209 -6.9773  0.0609 -0.1461  0.0878   0.0878   11.5218    0.0594  0.0000  1.0000 -99.0000 -99.0000 -99.0000 38295.0000
 23.078440   3.813033  5.2312  0.3268 -7.6436  0.0756  0.1299  0.0628   0.0628   57.7925    0.0445  1.0000  0.0000 -99.0000 -99.0000 -99.0000 142693.0000
 15.486512   0.566689  4.8421  0.2993 -7.9870  0.0467 -0.2209  0.0687   0.0687   98.2514    0.0675  0.0000  0.0000 -99.0000 -99.0000 -99.0000 842671.0000
-31.572492   6.261555  7.4517  0.5926 -6.8495  0.0584 -0.2818  0.0526   0.0526  -95.4234    0.1003  1.0000  0.0000 -99.0000 -99.0000 -99.0000 691551.0000
-31.965802   2.544008  9.3630  0.7396 -7.1302  0.0616  0.5139  0.0643   0.0643  -27.4184    0.0720  0.0000  0.0000 -99.0000 -99.0000 -99.0000 868288.0000
  9.556446  -1.106843 10.0774  0.8230 -8.0435  0.0867 -0.4840  0.0496   0.0496   86.0737    0.0530  1.0000  0.0000 -99.0000 -99.0000 -99.0000 254888.0000
 -2.964202  -1.091496 10.1595  0.8718 -8.1758  0.0805  0.8279  0.0590   0.0590  100.8961    0.0685  0.0000  0.0000 -99.0000 -99.0000 -99.0000 317887.0000
 -4.503330  -1.294738  9.2886  0.8125 -4.6853  0.0922  1.1431  0.0670   0.0670 -126.4257    0.0609  1.0000  0.0000 -99.0000 -99.0000 -99.0000 950728.0000
 -1.291568   0.305800  6.9616  0.5491 -7.8056  0.0678 -1.3301  0.0679   0.0679   78.2196    0.0986  0.0000  0.0000 -99.0000 -99.0000 -99.0000 528262.0000
 23.661907  -1.028448  9.2565  0.7154 -6.2341  0.0704 -0.6120  0.0803   0.0803    7.0219    0.0625  1.0000  0.0000 -99.0000 -99.0000 -99.0000 820108.0000
  9.222864   0.295350  5.6684  0.3752 -3.7366  0.0736  1.4632  0.0808   0.0808  112.8116    0.0914  0.0000  0.0000 -99.0000 -99.0000 -99.0000 67952.0000
 18.365077  -0.973351  4.2753  0.2503 -3.7927  0.0865 -1.1458  0.0928   0.0928   41.8589    0.0615  1.0000  0.0000 -99.0000 -99.0000 -99.0000 564459.0000
  6.932585   6.981554  6.6651  0.4276 -6.9892  0.0834 -1.8703  0.0616   0.0616    9.8450    0.0422  0.0000  0.0000 -99.0000 -99.0000 -99.0000 77668.0000
  5.171206  -6.582949  7.9035  0.5705 -5.5047  0.0343  0.9572  0.0449   0.0449   97.5344    0.0714  1.0000  0.0000 -99.0000 -99.0000 -99.0000 44210.0000
 -2.884294  -1.495499  7.9835  0.5691 -5.6905  0.0715 -1.7314  0.0700   0.0700  -42.3078    0.0888  0.0000  0.0000 -99.0000 -99.0000 -99.0000 417322.0000
 -8.830125  -3.702758  6.3497  0.4499 -3.5714  0.0859  2.3322  0.0719   0.0719  -28.6478    0.0870  1.0000  0.0000 -99.0000 -99.0000 -99.0000 280510.0000
  2.286116  -1.798756  7.5274  0.6066 -4.8918  0.0806 -0.0036  0.0521   0.0521  -76.3137    0.0692  0.0000  0.0000 -99.0000 -99.0000 -99.0000 5063.0000
  5.387512   3.717378  8.4954  0.7934 -5.9033  0.0534 -0.1657  0.0740   0.0740  -37.1520    0.0881  1.0000  1.0000 -99.0000 -99.0000 -99.0000 50130.0000
  2.580982   2.819443  5.4796  0.3283 -3.4554  0.0605 -1.5443  0.0556   0.0556  -78.2928    0.0926  0.0000  0.0000 -99.0000 -99.0000 -99.0000 655068.0000
 -3.670901  -4.033664  7.7706  0.5991 -4.6875  0.0863 -3.3875  0.0957   0.0957  142.2259    0.0770  1.0000  0.0000 -99.0000 -99.0000 -99.0000 740556.0000
 -0.128512  -1.353391  7.9075  0.5488 -4.9555  0.0585  1.2181  0.0837   0.0837  175.9648    0.0496  0.0000  0.0000 -99.0000 -99.0000 -99.0000 183469.0000
-13.621802  -1.184468  4.8115  0.2388 -4.7610  0.0800 -2.2274  0.0708   0.0708 -107.8623    0.0954  1.0000  0.0000 -99.0000 -99.0000 -99.0000 201402.0000
 38.048291  -1.531512  7.6379  0.5454 -7.9847  0.0777 -1.2456  0.0661   0.0661   46.5140    0.1065  0.0000  0.0000 -99.0000 -99.0000 -99.0000 933852.0000
  0.330402   6.690547  7.8454  0.5435 -5.9968  0.0725 -0.4739  0.0757   0.0757  -13.9295    0.0837  1.0000  1.0000 -99.0000 -99.0000 -99.0000 9097.0000
  2.327222  -0.912465  8.8388  0.6559 -6.4194  0.0478 -1.1466  0.0547   0.0547  158.0339    0.0379  0.0000  0.0000 -99.0000 -99.0000 -99.0000 431394.0000
  4.729467  -1.259362  6.1609  0.3366 -8.2328  0.0705 -1.2468  0.0629   0.0629   -3.8839    0.1001  1.0000  0.0000 -99.0000 -99.0000 -99.0000 304147.0000
 12.217944   2.116446  6.2607  0.4273 -6.8605  0.0923 -0.0128  0.0901   0.0901   46.5128    0.0774  0.0000  0.0000 -99.0000 -99.0000 -99.0000 316006.0000
  0.440940   6.139314  8.5393  0.6571 -6.2041  0.0514  0.0088  0.0515   0.0515    0.8860    0.0754  1.0000  1.0000 -99.0000 -99.0000 -99.0000 51703.0000
  1.170799  -2.205108  6.5729  0.4195 -8.9211  0.0538  0.1878  0.0751   0.0751  124.2983    0.1116  0.0000  0.0000 -99.0000 -99.0000 -99.0000 254545.0000
  0.203622  -6.161785  9.4073  0.6440 -5.6896  0.0881 -0.4623  0.0596   0.0596  139.0987    0.0429  1.0000  0.0000 -99.0000 -99.0000 -99.0000 237597.0000
-16.746413   0.805120  8.3687  0.6888 -6.4592  0.0718 -0.0443  0.1018   0.1018 -156.7559    0.0765  0.0000  0.0000 -99.0000 -99.0000 -99.0000 29089.0000
 -4.275523  -1.479643  8.3258  0.6875 -3.5768  0.1045  0.0995  0.1079   0.1079 -221.6622    0.0693  1.0000  0.0000 -99.0000 -99.0000 -99.0000 402066.0000
-23.045863  -2.200654  5.7126  0.3485 -5.2117  0.0877 -0.3473  0.0549   0.0549  -54.7035    0.1001  0.0000  0.0000 -99.0000 -99.0000 -99.0000 807539.0000
 -4.395983   1.738436  7.9069  0.6627 -7.2883  0.0497 -1.4181  0.0713   0.0713  -61.8077    0.0683  1.0000  0.0000 -99.0000 -99.0000 -99.0000 245916.0000
 28.273226  -2.324375  6.6259  0.4002 -7.1602  0.0951  0.4601  0.0855   0.0855   74.8119    0.0978  0.0000  0.0000 -99.0000 -99.0000 -99.0000 15709.0000
  4.907321  -3.390456  4.7346  0.2602 -3.4107  0.0537 -0.5143  0.0523   0.0523  -28.1065    0.0656  1.0000  0.0000 -99.0000 -99.0000 -99.0000 369065.0000
  1.832999   1.199736  6.9932  0.4618 -5.7051  0.0877 -0.0004  0.0692   0.0692 -102.8064    0.0921  0.0000  0.0000 -99.0000 -99.0000 -99.0000 16163.0000
  0.134693   4.378460  5.2214  0.3377 -5.3920  0.0404 -0.1384  0.0611   0.0611  100.3615    0.0986  1.0000  0.0000 -99.0000 -99.0000 -99.0000 694070.0000
 24.648441   1.107073  9.5170  0.7863 -6.7529  0.0618 -0.4475  0.0666   0.0666   40.9259    0.1003  0.0000  0.0000 -99.0000 -99.0000 -99.0000 370264.0000
-32.020332   1.008791  6.5783  0.5625 -6.4864  0.0441  0.0760  0.0351   0.0351  -44.7784    0.0457  1.0000  0.0000 -99.0000 -99.0000 -99.0000 809210.0000
-11.323070   1.585283  5.9551  0.2804 -4.1814  0.0845  1.0665  0.0517   0.0517 -157.0661    0.0781  0.0000  0.0000 -99.0000 -99.0000 -99.0000 372542.0000
 23.207395  -0.754060  6.1925  0.3270 -5.1988  0.0805  0.0062  0.0946   0.0946   55.3123    0.0766  1.0000  0.0000 -99.0000 -99.0000 -99.0000 181579.0000
  0.163014   0.074794  6.2123  0.4400 -10.2199  0.0292  1.3222  0.0541   0.0541  121.0437    0.0679  0.0000  0.0000 -99.0000 -99.0000 -99.0000 715940.0000
 13.998555  -3.845976  4.3644  0.2658 -5.6408  0.0884 -0.1484  0.0757   0.0757   68.1141    0.0634  1.0000  0.0000 -99.0000 -99.0000 -99.0000 420511.0000
 -8.853284  -0.568461  9.1829  0.7270 -6.2443  0.0414  0.3519  0.0734   0.0734 -135.2021    0.0627  0.0000  0.0000 -99.0000 -99.0000 -99.0000 956057.0000
 10.010370  -1.280550  7.0148  0.5357 -9.0063  0.0493 -0.4582  0.0537   0.0537  129.1863    0.0491  1.0000  0.0000 -99.0000 -99.0000 -99.0000 89614.0000
 -1.861879  -0.356936  7.8898  0.5290 -7.7624  0.0674 -2.9566  0.0701   0.0701  179.8310    0.0761  0.0000  0.0000 -99.0000 -99.0000 -99.0000 746444.0000
 10.036673  -1.343393 11.5591  0.9505 -7.8575  0.0706 -0.3050  0.0647   0.0647   -4.1886    0.1001  1.0000  0.0000 -99.0000 -99.0000 -99.0000 110771.0000
 -3.043468   2.551640  8.1206  0.6670 -6.0372  0.0686 -0.3218  0.0654   0.0654   18.3197    0.0412  0.0000  1.0000 -99.0000 -99.0000 -99.0000 22369.0000
 10.115336  -1.500258  7.5655  0.5882 -6.5553  0.0443 -0.2857  0.0840   0.0840  -69.1717    0.1014  1.0000  1.0000 -99.0000 -99.0000 -99.0000 12974.0000
-26.427937   0.974531  5.9730  0.4874 -5.7997  0.0741 -0.3321  0.0552   0.0552  -40.2832    0.0710  0.0000  0.0000 -99.0000 -99.0000 -99.0000 266053.0000
  5.325816   1.018871  6.5261  0.4131 -3.7826  0.0638  0.7747  0.0686   0.0686 -161.0373    0.0562  1.0000  0.0000 -99.0000 -99.0000 -99.0000 307921.0000
 -9.233760  -0.643601 10.6133  0.8291 -4.8498  0.0623 -0.3959  0.0806   0.0806    7.9689    0.0899  0.0000  0.0000 -99.0000 -99.0000 -99.0000 640754.0000
 13.959826  -3.587371  3.7005  0.1033 -3.7058  0.0877  0.7465  0.0769   0.0769   31.5433    0.0872  1.0000  0.0000 -99.0000 -99.0000 -99.0000 779535.0000
 -0.325917   0.768614  7.9335  0.6555 -6.3357  0.0785 -0.3821  0.0722   0.0722  -16.6550    0.0638  0.0000  1.0000 -99.0000 -99.0000 -99.0000 58281.0000
 -4.554045   1.786765  7.8273  0.6029 -3.3706  0.0672 -0.1309  0.0770   0.0770 -191.9972    0.0347  1.0000  0.0000 -99.0000 -99.0000 -99.0000 343791.0000
-16.506690  -5.031820  4.4993  0.2023 -3.1329  0.0372 -1.3427  0.0594   0.0594  -98.4361    0.0401  0.0000  0.0000 -99.0000 -99.0000 -99.0000 696619.0000
 -4.329061   1.575306  6.5954  0.5091 -8.4965  0.0787  1.5212  0.0918   0.0918  -83.0451    0.0993  1.0000  0.0000 -99.0000 -99.0000 -99.0000 162833.0000
 -5.593887   1.769952 10.0562  0.7825 -6.7767  0.0582  0.5835  0.0684   0.0684 -184.6704    0.1018  0.0000  0.0000 -99.0000 -99.0000 -99.0000 963205.0000
 10.150336   1.120541  5.9349  0.3716 -9.3253  0.0562 -0.1769  0.0910   0.0910   82.1441    0.0783  1.0000  0.0000 -99.0000 -99.0000 -99.0000 758337.0000
 13.597453  -1.066036  5.8062  0.3519 -5.2708  0.0664  0.5532  0.0731   0.0731  -81.1968    0.0852  0.0000  0.0000 -99.0000 -99.0000 -99.0000 760328.0000
 -3.689898  -8.989799  7.3895  0.4959 -4.8277  0.0682 -1.7642  0.0930   0.0930  -81.2133    0.0699  1.0000  0.0000 -99.0000 -99.0000 -99.0000 789609.0000
 -0.838845  -3.369452  8.9049  0.6675 -5.9013  0.0457 -0.2529  0.0935   0.0935    7.6281    0.0298  0.0000  1.0000 -99.0000 -99.0000 -99.0000 50031.0000
  0.450177   9.443324  8.0533  0.6450 -6.6175  0.0681  0.2204  0.0525   0.0525   -5.2126    0.0661  1.0000  1.0000 -99.0000 -99.0000 -99.0000 45215.0000
-10.342171  -0.186668  5.6420  0.4075 -4.6003  0.0677  0.9881  0.0630   0.0630 -123.9580    0.0586  0.0000  0.0000 -99.0000 -99.0000 -99.0000 647457.0000
-18.022846  -6.186402  5.9981  0.4058 -6.7133  0.0805  0.8477  0.0719   0.0719 -112.1214    0.0587  1.0000  0.0000 -99.0000 -99.0000 -99.0000 139886.0000
  6.915550  -0.731350 12.8504  1.1050 -6.2262  0.0693 -0.4978  0.0612   0.0612  -33.1542    0.0850  0.0000  0.0000 -99.0000 -99.0000 -99.0000 337957.0000
 13.963740   1.099188  8.7419  0.6565 -5.6896  0.0638 -0.1360  0.0772   0.0772   62.7716    0.1185  1.0000  0.0000 -99.0000 -99.0000 -99.0000 657510.0000
  3.438231   1.253171  7.6313  0.4454 -6.3829  0.0759 -0.8888  0.0735   0.0735   14.3022    0.0680  0.0000  0.0000 -99.0000 -99.0000 -99.0000 594530.0000
  4.760316   1.690017  6.2677  0.4238 -7.4263  0.0851  1.0803  0.0852   0.0852    0.4332    0.0612  1.0000  0.0000 -99.0000 -99.0000 -99.0000 670755.0000
-13.408090  -3.111933  8.3319  0.5642 -5.0193  0.0530  0.1315  0.0488   0.0488    3.2845    0.0523  0.0000  0.0000 -99.0000 -99.0000 -99.0000 803336.0000
 -4.431892   3.630680  7.6805  0.4960 -6.6979  0.0700 -0.3336  0.0572   0.0572   -6.6501    0.0870  1.0000  1.0000 -99.0000 -99.0000 -99.0000 59178.0000
  8.225494   0.468146  5.7602  0.3870 -5.1306  0.0582  1.1498  0.0722   0.0722  -38.0973    0.0869  0.0000  0.0000 -99.0000 -99.0000 -99.0000 481199.0000
  4.674831   1.409221  8.2642  0.6698 -6.2326  0.0613 -0.2339  0.0582   0.0582  -25.4610    0.0836  1.0000  1.0000 -99.0000 -99.0000 -99.0000 24842.0000
 13.595058   1.695015  6.2224  0.2823 -2.7911  0.1103 -1.0581  0.0635   0.0635    9.5465    0.0569  0.0000  0.0000 -99.0000 -99.0000 -99.0000 896387.0000
-27.438985  -6.359963  6.6627  0.3999 -7.1298  0.0787 -1.2730  0.0572   0.0572  -29.4284    0.0570  1.0000  0.0000 -99.0000 -99.0000 -99.0000 241775.0000
  4.868878   7.327062  6.9944  0.5232 -6.9884  0.0795 -0.5313  0.0672   0.0672  -30.7483    0.0554  0.0000  1.0000 -99.0000 -99.0000 -99.0000 5262.0000
  4.658224   1.253876  7.1100  0.4372 -9.4689  0.0597  0.9772  0.0539   0.0539  176.7070    0.0753  1.0000  0.0000 -99.0000 -99.0000 -99.0000 471974.0000
 -2.628261  -2.774594  6.0989  0.4091 -4.4374  0.0716 -1.7637  0.0599   0.0599   31.5542    0.0648  0.0000  0.0000 -99.0000 -99.0000 -99.0000 954010.0000
 32.873870  -1.355631  6.3724  0.4236 -7.8419  0.0654 -1.0677  0.0643   0.0643   51.0023    0.0572  1.0000  0.0000 -99.0000 -99.0000 -99.0000 740682.0000
  8.922636  -0.729981  5.7110  0.3798 -6.6356  0.0726 -0.3933  0.0615   0.0615   13.3009    0.0344  0.0000  0.0000 -99.0000 -99.0000 -99.0000 548194.0000
  4.849876  -3.958250  7.0053  0.5697 -10.7215  0.0661 -1.3727  0.0758   0.0758   23.3148    0.0461  1.0000  0.0000 -99.0000 -99.0000 -99.0000 893594.0000
  2.455878   1.099761  7.6682  0.5092 -8.1174  0.0771  1.8286  0.0738   0.0738   21.2613    0.0086  0.0000  0.0000 -99.0000 -99.0000 -99.0000 345054.0000
 -3.639866   0.874517  9.0526  0.7350 -9.5231  0.0626  3.2149  0.0788   0.0788  -11.4243    0.1058  1.0000  0.0000 -99.0000 -99.0000 -99.0000 819144.0000
 -2.104624  -0.169351  6.0170  0.3891 -8.0396  0.0425  0.7261  0.0771   0.0771   64.7199    0.0726  0.0000  0.0000 -99.0000 -99.0000 -99.0000 737424.0000
 -3.922577  -1.363526  7.5438  0.4801 -3.8082  0.0743 -1.0646  0.0660   0.0660 -155.6671    0.0470  1.0000  0.0000 -99.0000 -99.0000 -99.0000 871187.0000
-21.532281  -3.041460  5.0747  0.3021 -6.4663  0.0490 -1.2552  0.0791   0.0791  -38.6947    0.0689  0.0000  0.0000 -99.0000 -99.0000 -99.0000 544306.0000
-17.662882  -4.277811  7.5416  0.5333 -10.1143  0.0715 -1.1901  0.0888   0.0888  -49.7275    0.0434  1.0000  0.0000 -99.0000 -99.0000 -99.0000 213864.0000
 28.865462  -0.783083  9.2855  0.7425 -5.1169  0.0771  0.4762  0.0369   0.0369   52.2113    0.0681  0.0000  0.0000 -99.0000 -99.0000 -99.0000 6117.0000
 -3.897490  -1.395221  8.9068  0.6394 -8.6358  0.0783 -2.2611  0.0742   0.0742    6.1679    0.0713  1.0000  0.0000 -99.0000 -99.0000 -99.0000 318408.0000
  1.289522  -1.782242  5.8566  0.4470 -3.8205  0.0910  0.7461  0.0666   0.0666  -57.5257    0.0848  0.0000  0.0000 -99.0000 -99.0000 -99.0000 24222.0000
 27.565368  -4.195920  6.5834  0.4009 -4.2212  0.0809 -0.9742  0.0676   0.0676   58.7290    0.0620  1.0000  0.0000 -99.0000 -99.0000 -99.0000 209434.0000
 27.380037   4.550351  4.0949  0.2510 -5.9945  0.0664  1.1082  0.0713   0.0713    7.7989    0.0556  0.0000  0.0000 -99.0000 -99.0000 -99.0000 946869.0000
  9.956698  -1.369268  5.8863  0.3942 -9.8065  0.0600 -2.6446  0.0853   0.0853   19.7830    0.0891  1.0000  0.0000 -99.0000 -99.0000 -99.0000 754914.0000
 12.229031   5.216777 10.7359  0.8295 -7.4532  0.0744  0.1642  0.0755   0.0755  -11.0691    0.0767  0.0000  0.0000 -99.0000 -99.0000 -99.0000 487848.0000
 -3.656507   0.937640  8.7943  0.7157 -6.6728  0.0683 -0.8234  0.0819   0.0819  215.6766    0.0809  1.0000  0.0000 -99.0000 -99.0000 -99.0000 288683.0000
  2.731572   8.768555  8.5690  0.7390 -6.4198  0.0809 -0.1019  0.0787   0.0787  -15.6235    0.0861  0.0000  1.0000 -99.0000 -99.0000 -99.0000 2705.0000
  0.521976  -8.889945  8.4807  0.6979 -6.1803  0.0858  0.0034  0.0643   0.0643  -12.1679    0.0827  1.0000  1.0000 -99.0000 -99.0000 -99.0000 67809.0000
  3.520285  -8.342796  6.6341  0.5527 -7.5140  0.0495 -0.4585  0.0817   0.0817  -15.8130    0.0885  0.0000  1.0000 -99.0000 -99.0000 -99.0000 48974.0000
 23.601847   1.039976  6.8680  0.4790 -4.6834  0.0767 -1.0535  0.0770   0.0770  102.8533    0.0772  1.0000  0.0000 -99.0000 -99.0000 -99.0000 845864.0000
 -0.679032   2.704211  8.2415  0.6841 -6.2738  0.0478 -0.5196  0.0866   0.0866    3.8877    0.0802  0.0000  1.0000 -99.0000 -99.0000 -99.0000 56041.0000
  4.966718   1.499947  6.9499  0.5677 -3.8432  0.0557 -0.7981  0.0705   0.0705 -181.5452    0.0475  1.0000  0.0000 -99.0000 -99.0000 -99.0000 301454.0000
-16.742741  -0.221015  5.8500  0.3474 -3.0330  0.0667 -0.8960  0.0814   0.0814  -52.6938    0.0798  0.0000  0.0000 -99.0000 -99.0000 -99.0000 689043.0000
  0.874868   3.972398  7.8167  0.5512 -3.9794  0.0612 -2.8096  0.0717   0.0717  151.8010    0.1097  1.0000  0.0000 -99.0000 -99.0000 -99.0000 345797.0000
 -6.199060  -0.065778  4.9374  0.2671 -3.0479  0.0637 -2.2476  0.0759   0.0759   -1.6572    0.0506  0.0000  0.0000 -99.0000 -99.0000 -99.0000 779858.0000
 23.317440  -3.384430 10.1487  0.8748 -6.2759  0.0670 -0.3526  0.0792   0.0792   12.5916    0.0904  1.0000  0.0000 -99.0000 -99.0000 -99.0000 617786.0000
  7.030471  -1.504324  5.3796  0.4144 -6.7158  0.0697  0.0107  0.1008   0.1008   -9.0981    0.0611  0.0000  0.0000 -99.0000 -99.0000 -99.0000 796329.0000
-12.870050  -1.577876  4.1591  0.1045 -0.8559  0.0637 -1.4796  0.0785   0.0785  -12.3716    0.0756  1.0000  0.0000 -99.0000 -99.0000 -99.0000 983024.0000
 -1.280165   0.742282  8.4402  0.6356 -10.8617  0.0596 -1.7100  0.0484   0.0484   71.9331    0.1006  0.0000  0.0000 -99.0000 -99.0000 -99.0000 885038.0000
 18.865187   1.070927  6.5986  0.5381 -7.1465  0.0777  0.3299  0.0478   0.0478   95.0065    0.0815  1.0000  0.0000 -99.0000 -99.0000 -99.0000 352016.0000
 -4.557334   0.716090  8.6848  0.5505 -6.4079  0.0646  1.2542  0.0754   0.0754  -37.2958    0.1031  0.0000  0.0000 -99.0000 -99.0000 -99.0000 832784.0000
 14.026465   1.596738  9.6390  0.7148 -7.5701  0.0386 -0.7800  0.0699   0.0699   69.5127    0.0708  1.0000  0.0000 -99.0000 -99.0000 -99.0000 708905.0000
  1.169297  -0.175608 10.5953  0.8922 -8.2841  0.0808  0.1963  0.0677   0.0677   67.3783    0.0759  0.0000  0.0000 -99.0000 -99.0000 -99.0000 206358.0000
  0.885866   6.098683  6.2971  0.4009 -8.1373  0.0390  3.7405  0.0950   0.0950   14.0605    0.0873  1.0000  0.0000 -99.0000 -99.0000 -99.0000 18170.0000
  8.380004  -6.337775  8.3986  0.6542 -6.2009  0.0699 -1.9684  0.0366   0.0366   56.4173    0.0707  0.0000  0.0000 -99.0000 -99.0000 -99.0000 196715.0000
 -8.558079  -1.033582  6.2763  0.3094 -9.7314  0.0811 -1.5638  0.0706   0.0706  -88.6559    0.0834  1.0000  0.0000 -99.0000 -99.0000 -99.0000 620664.0000
 -1.180182   1.355336  7.9001  0.5418 -6.6505  0.0722 -1.1708  0.0726   0.0726  -10.8683    0.0782  0.0000  0.0000 -99.0000 -99.0000 -99.0000 87665.0000
 -3.791012  -1.100661 10.9917  0.8780 -8.4941  0.0763 -0.4759  0.0622   0.0622   53.9439    0.0745  1.0000  0.0000 -99.0000 -99.0000 -99.0000 751901.0000
 -1.695107   0.362251  6.8002  0.5284 -6.9153  0.0488 -1.5934  0.0553   0.0553 -140.4630    0.0511  0.0000  0.0000 -99.0000 -99.0000 -99.0000 169965.0000
  5.220667   3.967811  9.8027  0.7305 -7.4000  0.0500 -1.1592  0.0675   0.0675   48.5341    0.0713  1.0000  0.0000 -99.0000 -99.0000 -99.0000 314393.0000
  2.655709  -1.127560  6.8967  0.5401 -7.7684  0.0404  0.7454  0.0768   0.0768   37.4392    0.0466  0.0000  0.0000 -99.0000 -99.0000 -99.0000 421289.0000
  0.268961  -3.371489  7.4709  0.5176 -3.9289  0.0968  1.9580  0.0933   0.0933 -163.2682    0.0536  1.0000  0.0000 -99.0000 -99.0000 -99.0000 156241.0000
 19.198620   2.730371  4.2549  0.2635 -4.5803  0.0732 -0.3054  0.0523   0.0523    8.3822    0.0742  0.0000  0.0000 -99.0000 -99.0000 -99.0000 281564.0000
  5.249973  -1.225735  4.1918  0.1443 -0.8403  0.0660 -0.3145  0.0600   0.0600    6.0203    0.1097  1.0000  0.0000 -99.0000 -99.0000 -99.0000 916411.0000
